Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248320,Morinda,74488,9,Morinda (M Cl) - Ward No.9,
248387,Bhawanigarh,13978,5,Bhawanigarh (M Cl) - Ward No.5,
248373,Budhlada,13855,13,Budhlada (M Cl) - Ward No.13,
248366,Bhucho Mandi,13708,12,Bhucho Mandi (M Cl) - Ward No.12,
248286,Phagwara,9757,9,Phagwara (M Cl) - Ward No.9,
248325,S.A.S.Nagar - Mohali,74508,16,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.16,
248327,Bassi Pathana,10466,3,Bassi Pathana (M Cl) - Ward No.3,
248351,Firozpur,12733,12,Firozpur (M Cl) - Ward No.12,
248343,Jagraon,11989,13,Jagraon (M CI) - Ward No.13,
248358,Bariwala,74669,7,Bariwala (NP) - Ward No.7,
248254,Sujanpur,74287,13,Sujanpur (M Cl) - Ward No.13,
248377,Bhadaur,74767,1,Bhadaur (M Cl) - Ward No.1,
248293,Phillaur,9829,13,Phillaur (M Cl) - Ward No.13,
248317,Anandpur Sahib,10404,3,Anandpur Sahib (M Cl) - Ward No.3,
248356,Malout,12813,21,Malout (M Cl) - Ward No.21,
248372,Sardulgarh,13742,7,Sardulgarh (NP) - Ward No.7,
248273,Amritsar,9159,62,Abadi Baba Jiwan Singh on Ram Tirath Road (OG) - Ward No.62,
248373,Budhlada,13848,6,Budhlada (M Cl) - Ward No.6,
248395,Patran,72961,12,Patran (NP) - Ward No.12,
248314,Rahon,74473,7,Rahon (M Cl) - Ward No.7,
248381,Dhanaula,13903,11,Dhanaula (M Cl) - Ward No.11,
248399,Patiala,15371,35,Patiala (M Corp.) - Ward No.35,
248317,Anandpur Sahib,10412,11,Anandpur Sahib (M Cl) - Ward No.11,
248358,Bariwala,74666,4,Bariwala (NP) - Ward No.4,
248308,Hoshiarpur,10297,20,Hoshiarpur (M Cl) - Ward No.20,
248256,Pathankot,8897,16,Pathankot (M Cl) - Ward No.16,
248334,Khanna,74557,6,Khanna (M CI) - Ward No.6,
248289,Nakodar,9802,14,Nakodar (M Cl) - Ward No.14,
248357,Giddarbaha,13199,10,Giddarbaha (M Cl) - Ward No.10,
253222,Mallanwala,2141826,1,Ward No.1,
248328,Sirhind Fatehgarh Sahib,10479,4,Sirhind Fatehgarh Sahib (M Cl) - Ward No.4,
248346,Dharamkot,74626,11,Dharamkot (M Cl) - Ward No.11,
260771,MEHRAJ,2141837,4,Ward No.4,
248256,Pathankot,8895,14,Pathankot (M Cl) - Ward No.14,
248372,Sardulgarh,13739,4,Sardulgarh (NP) - Ward No.4,
248407,Zirakpur,15454,10,Zirakpur (NP) - Ward No.10,
248273,Amritsar,9181,85,Abadi Khalsa Nagar Near Kot Mit Singh (OG) - Ward No.85,
248404,Banur,15429,12,Banur (M Cl) - Ward No.12,
248378,Barnala,72888,4,Reserve for Women from SC Category -Ward No.4,
248355,Abohar,12775,14,Abohar (M Cl) - Ward No.14,
248338,Ludhiana,10592,17,Ludhiana (M Corp.) - Ward No.17,
248390,Sunam,14010,13,Sunam (M Cl) - Ward No.13,
248329,Gobindgarh,74523,5,Gobindgarh (M Cl) - Ward No.5,
248291,Nurmahal,9811,8,Nurmahal (M Cl) - Ward No.8,
248263,Fatehgarh Churian,74319,7,Fatehgarh Churian (M Cl) - Ward No.7,
248353,Jalalabad,12760,14,Jalalabad (M Cl) - Ward No.14,
248296,Jalandhar,10003,52,Jalandhar (M Corp.) - Ward No.52,
248274,Tarn-Taran,74379,18,Tarn-Taran (M Cl) - Ward No.18,
248319,Rupnagar,10416,1,Rupnagar (M Cl) - Ward No.1,
248286,Phagwara,9774,26,Phagwara (M Cl) - Ward No.26,
276562,BHAGTA BHAI KA NAGAR PANCHAYAT,2141979,3,Ward No. 3,
248385,Longowal,13948,11,Longowal (M Cl) - Ward No.11,
248347,Moga,12020,12,Moga (M Cl) - Ward No.12,
248371,Maur,13731,11,Maur (M Cl) - Ward No.11,
248399,Patiala,15057,17,Patiala (M Corp.) - Ward No.17,
248386,Sangrur,13973,21,Sangrur (M Cl) - Ward No.21,
248300,Dasua,10238,1,Dasua (M Cl) - Ward No.1,
262989,KOT ISE KHAN,2141953,4,Ward No. 4,
274218,Nadala,2141958,1,Ward No.1,
248256,Pathankot,8891,10,Pathankot (M Cl) - Ward No.10,
248286,Phagwara,9772,24,Phagwara (M Cl) - Ward No.24,
248367,Bathinda,74686,13,Bathinda (M Cl) - Ward No.13,
248260,Gurdaspur,74301,14,Gurdaspur (M Cl) - Ward No.14,
248299,Kartarpur,10226,5,Kartarpur (M Cl) - Ward No.5,
248278,Rayya,74391,11,Rayya (NP) - Ward No.11,
248319,Rupnagar,10426,11,Rupnagar (M Cl) - Ward No.11,
248256,Pathankot,8903,22,Pathankot (M Cl) - Ward No.22,
248313,Nawanshahr,10365,11,Nawanshahr (M Cl) - Ward No.11,
248283,Kapurthala,9333,5,Kapurthala (M Cl) - Ward No.5,
248376,Mansa,74750,5,Mansa (M Cl) - Ward No.5,
248293,Phillaur,9823,7,Phillaur (M Cl) - Ward No.7,
248368,Sangat,13711,2,Sangat (M Cl) - Ward No.2,
248359,Muktsar,13217,13,Muktsar (M Cl) - Ward No.13,
248358,Bariwala,74673,11,Bariwala (NP) - Ward No.11,
248291,Nurmahal,9809,6,Nurmahal (M Cl) - Ward No.6,
248325,S.A.S.Nagar - Mohali,74501,9,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.9,
248286,Phagwara,9776,28,Mohalla Gobindpura (OG) - Ward No.28,
248347,Moga,12011,3,Moga (M Cl) - Ward No.3,
248264,Batala,9011,52,Jharriwalan (OG) - Ward No.52,
248303,Mukerian,74462,9,Mukerian (M Cl) - Ward No.9,
248280,Begowal,74398,5,Begowal (NP) - Ward No.5,
248338,Ludhiana,10602,27,Ludhiana (M Corp.) - Ward No.27,
248370,Raman,74728,9,Raman (M Cl) - Ward No.9,
248338,Ludhiana,10578,3,Ludhiana (M Corp.) - Ward No.3,
248339,Sahnewal,74577,1,Sahnewal (NP) - Ward No.1,
248267,Dera Baba Nanak,9043,1,Dera Baba Nanak (M Cl) - Ward No.1,
248336,Payal,10552,1,Payal (M CI) - Ward No.1,
248328,Sirhind Fatehgarh Sahib,10494,19,Sirhind Fatehgarh Sahib (M Cl) - Ward No.19,
248360,Faridkot,13238,17,Faridkot (M Cl) - Ward No.17,
248282,Dhilwan,74411,7,Dhilwan (NP) - Ward No.7,
253222,Mallanwala,2141828,3,Ward No.3,
248286,Phagwara,9760,12,Phagwara (M Cl) - Ward No.12,
248389,Dirba,72941,5,Dirba (NP) - Ward No.5,
248367,Bathinda,74692,19,Bathinda (M Cl) - Ward No.19,
274218,Nadala,2141960,3,Ward No. 3,
248277,Patti,9308,7,Patti (M Cl) - Ward No.7,
248311,Garhshankar,10337,9,Garhshankar (M Cl) - Ward No.9,
248272,Jandiala Guru,74350,8,Jandiala (M Cl) - Ward No.8,
248355,Abohar,12789,28,Abohar (M Cl) - Ward No.28,
248292,Goraya,74441,12,Goraya (NP) - Ward No.12,
248355,Abohar,12764,3,Abohar (M Cl) - Ward No.3,
248262,Dhariwal,8946,1,Dhariwal (M Cl) - Ward No.1,
248355,Abohar,12790,29,Abohar (M Cl) - Ward No.29,
248405,Dera Bassi,15441,11,Dera Bassi (M Cl) - Ward No.11,
248377,Bhadaur,72884,13,Bhadaur (M Cl) - Ward No.13,
274218,Nadala,2141961,4,Ward No. 4,
248403,Rajpura,15395,3,Rajpura (M Cl) - Ward No.3,
248302,Urmar Tanda,10255,5,Urmar Tanda (M Cl) - Ward No.5,
248337,Doraha,10567,5,Doraha (M Cl) - Ward No.5,
248270,Raja Sansi,9078,9,Raja Sansi (NP) - Ward No.9,
248402,Ghanaur,15388,7,Ghanaur (NP) - Ward No.7,
260779,NATHANA,2141858,1,Ward No.1,
248344,Badhni Kalan,74605,1,Badhni Kalan (NP) - Ward No.1,
248367,Bathinda,74699,26,Bathinda (M Cl) - Ward No.26,
248278,Rayya,74386,6,Rayya (NP) - Ward No.6,
248381,Dhanaula,13894,2,Dhanaula (M Cl) - Ward No.2,
248398,Sanaur,15029,2,Sanaur (M Cl) - Ward No.2,
248384,Dhuri,13934,14,Dhuri (M Cl) - Ward No.14,
248260,Gurdaspur,74294,7,Gurdaspur (M Cl) - Ward No.7,
248259,Dinanagar,8921,2,Dinanagar (M Cl) - Ward No.2,
248308,Hoshiarpur,10285,8,Hoshiarpur (M Cl) - Ward No.8,
248269,Ajnala,9058,5,Ajnala (NP) - Ward No.5,
248296,Jalandhar,9964,13,Jalandhar (M Corp.) - Ward No.13,
248367,Bathinda,74696,23,Bathinda (M Cl) - Ward No.23,
248355,Abohar,12773,12,Abohar (M Cl) - Ward No.12,
248308,Hoshiarpur,10305,28,Hoshiarpur (M Cl) - Ward No.28,
248334,Khanna,74559,8,Khanna (M CI) - Ward No.8,
277200,Bilga,2141997,1,Ward No.1,
248288,Shahkot,74417,1,Shahkot (NP) - Ward No.1,
248308,Hoshiarpur,10298,21,Hoshiarpur (M Cl) - Ward No.21,
248338,Ludhiana,10599,24,Ludhiana (M Corp.) - Ward No.24,
248340,Mullanpur Dakha,10653,8,Mullanpur Dakha (NP) - Ward No.8,
248313,Nawanshahr,10360,6,Nawanshahr (M Cl) - Ward No.6,
248296,Jalandhar,10004,53,Jalandhar (M Corp.) - Ward No.53,
248339,Sahnewal,74579,3,Sahnewal (NP) - Ward No.3,
248308,Hoshiarpur,10307,30,Hoshiarpur (M Cl) - Ward No.30,
248344,Badhni Kalan,74615,11,Badhni Kalan (NP) - Ward No.11,
248367,Bathinda,74674,1,Bathinda (M Cl) - Ward No.1,
248329,Gobindgarh,74539,21,Sant Nagar (OG) - Ward No.21,
248405,Dera Bassi,15435,5,Dera Bassi (M Cl) - Ward No.5,
248337,Doraha,10563,1,Doraha (M Cl) - Ward No.1,
248377,Bhadaur,74769,3,Bhadaur (M Cl) - Ward No.3,
248264,Batala,8991,32,Batala (M Cl) - Ward No.32,
248390,Sunam,14012,15,Sunam (M Cl) - Ward No.15,
248282,Dhilwan,74405,1,Dhilwan (NP) - Ward No.1,
248343,Jagraon,11995,19,Jagraon (M CI) - Ward No.19,
248270,Raja Sansi,9074,5,Raja Sansi (NP) - Ward No.5,
248357,Giddarbaha,13195,6,Giddarbaha (M Cl) - Ward No.6,
248287,Lohian Khas,9781,4,Lohian Khas (NP) - Ward No.4,
248356,Malout,12806,14,Malout (M Cl) - Ward No.14,
248332,Samrala,10526,12,Samrala (M CI) - Ward No.12,
248288,Shahkot,74426,10,Shahkot (NP) - Ward No.10,
248300,Dasua,10239,2,Dasua (M Cl) - Ward No.2,
248394,Ghagga,15004,5,Ghagga (NP) - Ward No.5,
248308,Hoshiarpur,10287,10,Hoshiarpur (M Cl) - Ward No.10,
248308,Hoshiarpur,10301,24,Hoshiarpur (M Cl) - Ward No.24,
248272,Jandiala Guru,74338,2,Jandiala (M Cl) - Ward No.2,
248256,Pathankot,8888,7,Pathankot (M Cl) - Ward No.7,
248327,Bassi Pathana,10465,2,Bassi Pathana (M Cl) - Ward No.2,
248361,Kot Kapura,13262,19,Kot Kapura (M Cl) - Ward No.19,
248336,Payal,10553,2,Payal (M CI) - Ward No.2,
248376,Mansa,74755,10,Mansa (M Cl) - Ward No.10,
248319,Rupnagar,10422,7,Rupnagar (M Cl) - Ward No.7,
248362,Jaitu,13269,3,Jaitu (M Cl) - Ward No.3,
248338,Ludhiana,10597,22,Ludhiana (M Corp.) - Ward No.22,
248386,Sangrur,13972,20,Sangrur (M Cl) - Ward No.20,
248407,Zirakpur,15555,13,Zirakpur (NP) - Ward No.13,
248353,Jalalabad,12751,5,Jalalabad (M Cl) - Ward No.5,
248391,Lehragaga,14023,6,Lehragaga (M Cl) - Ward No.6,
248363,Rampura Phul,13678,16,Rampura Phul (M Cl) - Ward No.16,
248385,Longowal,13943,6,Longowal (M Cl) - Ward No.6,
248286,Phagwara,9768,20,Phagwara (M Cl) - Ward No.20,
248282,Dhilwan,74414,10,Dhilwan (NP) - Ward No.10,
248262,Dhariwal,8953,8,Dhariwal (M Cl) - Ward No.8,
248397,Nabha,72966,4,Nabha (M Cl) - Ward No.4,
248357,Giddarbaha,13197,8,Giddarbaha (M Cl) - Ward No.8,
262907,BHUDHLADA,2142037,1,Ward No.1,
261450,Chamkaur Sahib,2141920,2,Ward No. 2,
248299,Kartarpur,10225,4,Kartarpur (M Cl) - Ward No.4,
248266,Qadian,9042,16,"Harijan Colony,I.T.I.Balmiki Graveyard & DAV Hr. Sec. School (OG) - Ward No.16",
248265,Sri Hargobindpur,9015,1,Sri Hargobindpur (M Cl) - Ward No.1,
248273,Amritsar,9120,23,Amritsar (M Corp.) - Ward No.23,
248330,Amloh,74544,4,Amloh (M Cl) - Ward No.4,
248329,Gobindgarh,74521,3,Gobindgarh (M Cl) - Ward No.3,
248386,Sangrur,13964,12,Sangrur (M Cl) - Ward No.12,
248338,Ludhiana,10637,62,Ludhiana (M Corp.) - Ward No.62,
248355,Abohar,12778,17,Abohar (M Cl) - Ward No.17,
248359,Muktsar,13209,5,Muktsar (M Cl) - Ward No.5,
248344,Badhni Kalan,74608,4,Badhni Kalan (NP) - Ward No.4,
248296,Jalandhar,9972,21,Jalandhar (M Corp.) - Ward No.21,
248265,Sri Hargobindpur,9023,9,Sri Hargobindpur (M Cl) - Ward No.9,
248389,Dirba,72938,2,Dirba (NP) - Ward No.2,
248265,Sri Hargobindpur,9018,4,Sri Hargobindpur (M Cl) - Ward No.4,
248273,Amritsar,9121,24,Amritsar (M Corp.) - Ward No.24,
248269,Ajnala,9056,3,Ajnala (NP) - Ward No.3,
248264,Batala,8975,16,Batala (M Cl) - Ward No.16,
248259,Dinanagar,8925,6,Dinanagar (M Cl) - Ward No.6,
248371,Maur,13725,5,Maur (M Cl) - Ward No.5,
248273,Amritsar,9179,82,Village Mudal (OG) - Ward No.82,
248393,Khanauri,14992,4,Khanauri (NP) - Ward No.4,
248325,S.A.S.Nagar - Mohali,74506,14,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.14,
248392,Moonak,14987,12,Moonak (NP) - Ward No.12,
248402,Ghanaur,15392,11,Ghanaur (NP) - Ward No.11,
248296,Jalandhar,9959,8,Jalandhar (M Corp.) - Ward No.8,
248359,Muktsar,13221,17,Muktsar (M Cl) - Ward No.17,
248256,Pathankot,8901,20,Pathankot (M Cl) - Ward No.20,
248371,Maur,13726,6,Maur (M Cl) - Ward No.6,
248355,Abohar,12774,13,Abohar (M Cl) - Ward No.13,
248366,Bhucho Mandi,13700,4,Bhucho Mandi (M Cl) - Ward No.4,
248300,Dasua,10249,12,Dasua (M Cl) - Ward No.12,
248315,Balachaur,10381,12,Balachaur (NP) - Ward No.12,
248402,Ghanaur,15382,1,Ghanaur (NP) - Ward No.1,
248383,Malerkotla,72928,19,Malerkotla (M Cl) - Ward No.19,
248273,Amritsar,9138,41,Amritsar (M Corp.) - Ward No.41,
248403,Rajpura,15415,23,Rajpura (M Cl) - Ward No.23,
260782,KOT SHAMIR,2141896,1,Ward No.1,
248299,Kartarpur,10231,10,Kartarpur (M Cl) - Ward No.10,
248353,Jalalabad,12758,12,Jalalabad (M Cl) - Ward No.12,
248339,Sahnewal,74583,7,Sahnewal (NP) - Ward No.7,
248361,Kot Kapura,13251,8,Kot Kapura (M Cl) - Ward No.8,
248301,Gardhiwala,74453,11,Gardhiwala (M Cl) - Ward No.11,
248314,Rahon,74476,10,Rahon (M Cl) - Ward No.10,
248402,Ghanaur,15387,6,Ghanaur (NP) - Ward No.6,
248364,Goniana,13695,13,Goniana (M Cl) - Ward No.13,
248364,Goniana,13685,3,Goniana (M Cl) - Ward No.3,
248330,Amloh,74551,11,Amloh (M Cl) - Ward No.11,
248295,Alawalpur,9951,11,Alawalpur (M Cl) - Ward No.11,
248295,Alawalpur,9944,4,Alawalpur (M Cl) - Ward No.4,
248259,Dinanagar,8930,11,Dinanagar (M Cl) - Ward No.11,
248260,Gurdaspur,74291,4,Gurdaspur (M Cl) - Ward No.4,
248407,Zirakpur,15451,7,Zirakpur (NP) - Ward No.7,
248308,Hoshiarpur,10294,17,Hoshiarpur (M Cl) - Ward No.17,
248295,Alawalpur,9949,9,Alawalpur (M Cl) - Ward No.9,
248368,Sangat,13720,11,Sangat (M Cl) - Ward No.11,
248334,Khanna,74560,9,Khanna (M CI) - Ward No.9,
248314,Rahon,74474,8,Rahon (M Cl) - Ward No.8,
248329,Gobindgarh,74538,20,Iqbal Colony (OG) - Ward No.20,
248325,S.A.S.Nagar - Mohali,74497,5,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.5,
248271,Majitha,9088,6,Majitha (M Cl) - Ward No.6,
261762,BHADSON,2141923,1,Ward No.1,
248364,Goniana,13683,1,Goniana (M Cl) - Ward No.1,
248330,Amloh,74547,7,Amloh (M Cl) - Ward No.7,
248383,Malerkotla,72917,8,Malerkotla (M Cl) - Ward No.8,
248289,Nakodar,9798,10,Nakodar (M Cl) - Ward No.10,
248282,Dhilwan,74412,8,Dhilwan (NP) - Ward No.8,
248374,Bareta,74745,13,Bareta (M Cl) - Ward No.13,
248402,Ghanaur,15391,10,Ghanaur (NP) - Ward No.10,
248367,Bathinda,74701,28,Bathinda (M Cl) - Ward No.28,
248372,Sardulgarh,13744,9,Sardulgarh (NP) - Ward No.9,
248275,Bhikhiwind,9288,11,Bhikhiwind (NP) - Ward No.11,
248357,Giddarbaha,13200,11,Giddarbaha (M Cl) - Ward No.11,
248306,Hariana,10266,1,Hariana (M Cl) - Ward No.1,
248331,Khamanon,10507,4,Khamanon (NP) - Ward No.4,
248393,Khanauri,14989,1,Khanauri (NP) - Ward No.1,
248396,Samana,15014,4,Samana (M Cl) - Ward No.4,
248324,Kharar,10459,12,Kharar (M Cl) - Ward No.12,
248271,Majitha,9084,2,Majitha (M Cl) - Ward No.2,
260780,KOTHA GURU,2141863,2,Ward No. 2,
248273,Amritsar,9111,14,Amritsar (M Corp.) - Ward No.14,
248355,Abohar,12791,30,Abohar (M Cl) - Ward No.30,
248407,Zirakpur,15448,4,Zirakpur (NP) - Ward No.4,
248309,Sham ChaurasI,10317,9,Sham ChaurasI (M Cl) - Ward No.9,
248301,Gardhiwala,74444,2,Gardhiwala (M Cl) - Ward No.2,
248311,Garhshankar,10332,4,Garhshankar (M Cl) - Ward No.4,
248338,Ludhiana,10616,41,Ludhiana (M Corp.) - Ward No.41,
248320,Morinda,74490,11,Morinda (M Cl) - Ward No.11,
248273,Amritsar,9124,27,Amritsar (M Corp.) - Ward No.27,
248391,Lehragaga,14029,12,Lehragaga (M Cl) - Ward No.12,
248356,Malout,12803,11,Malout (M Cl) - Ward No.11,
248351,Firozpur,12731,10,Firozpur (M Cl) - Ward No.10,
277203,LALRU,2141106,3,Ward No.3,
248371,Maur,13728,8,Maur (M Cl) - Ward No.8,
248347,Moga,12016,8,Moga (M Cl) - Ward No.8,
248264,Batala,8982,23,Batala (M Cl) - Ward No.23,
248319,Rupnagar,10428,13,Rupnagar (M Cl) - Ward No.13,
248390,Sunam,14016,19,Sunam (M Cl) - Ward No.19,
248315,Balachaur,10372,3,Balachaur (NP) - Ward No.3,
248268,Ramdas,74330,4,Ramdas (M Cl) - Ward No.4,
248367,Bathinda,74679,6,Bathinda (M Cl) - Ward No.6,
248391,Lehragaga,14022,5,Lehragaga (M Cl) - Ward No.5,
248303,Mukerian,74460,7,Mukerian (M Cl) - Ward No.7,
248366,Bhucho Mandi,13705,9,Bhucho Mandi (M Cl) - Ward No.9,
248319,Rupnagar,10420,5,Rupnagar (M Cl) - Ward No.5,
248346,Dharamkot,74625,10,Dharamkot (M Cl) - Ward No.10,
248353,Jalalabad,12752,6,Jalalabad (M Cl) - Ward No.6,
248271,Majitha,9090,8,Majitha (M Cl) - Ward No.8,
248393,Khanauri,14995,7,Khanauri (NP) - Ward No.7,
248302,Urmar Tanda,10259,9,Urmar Tanda (M Cl) - Ward No.9,
248367,Bathinda,74687,14,Bathinda (M Cl) - Ward No.14,
262988,NIHAL SINGH WALA,2141948,3,Ward No. 3,
248256,Pathankot,8885,4,Pathankot (M Cl) - Ward No.4,
248293,Phillaur,9819,3,Phillaur (M Cl) - Ward No.3,
248338,Ludhiana,10583,8,Ludhiana (M Corp.) - Ward No.8,
248338,Ludhiana,10624,49,Ludhiana (M Corp.) - Ward No.49,
248350,Talwandi Bhai,12055,1,Talwandi Bhai (M Cl) - Ward No.1,
248332,Samrala,10527,13,Samrala (M CI) - Ward No.13,
248287,Lohian Khas,9782,5,Lohian Khas (NP) - Ward No.5,
248370,Raman,74726,7,Raman (M Cl) - Ward No.7,
248260,Gurdaspur,74290,3,Gurdaspur (M Cl) - Ward No.3,
248361,Kot Kapura,13253,10,Kot Kapura (M Cl) - Ward No.10,
248256,Pathankot,8894,13,Pathankot (M Cl) - Ward No.13,
248269,Ajnala,9069,16,Ajnala (NP) - Ward No.16,
248298,Bhogpur,10020,10,Bhogpur (NP) - Ward No.10,
248399,Patiala,15375,39,Kheri Gujran (OG) - Ward No.39,
248379,Handiaya,13879,11,Handiaya (NP) - Ward No.11,
248361,Kot Kapura,13252,9,Kot Kapura (M Cl) - Ward No.9,
248367,Bathinda,74707,34,Bathinda (M Cl) - Ward No.34,
248338,Ludhiana,10610,35,Ludhiana (M Corp.) - Ward No.35,
248303,Mukerian,74466,13,Mukerian (M Cl) - Ward No.13,
248266,Qadian,9035,9,Qadian (M Cl) - Ward No.9,
248313,Nawanshahr,10362,8,Nawanshahr (M Cl) - Ward No.8,
248345,Bhagha Purana,11998,3,Bhagha Purana (M Cl) - Ward No.3,
248260,Gurdaspur,74293,6,Gurdaspur (M Cl) - Ward No.6,
248266,Qadian,9039,13,Qadian (M Cl) - Ward No.13,
248319,Rupnagar,10430,15,Rupnagar (M Cl) - Ward No.15,
248394,Ghagga,15000,1,Ghagga (NP) - Ward No.1,
248306,Hariana,10268,3,Hariana (M Cl) - Ward No.3,
248338,Ludhiana,10594,19,Ludhiana (M Corp.) - Ward No.19,
248361,Kot Kapura,13247,4,Kot Kapura (M Cl) - Ward No.4,
248331,Khamanon,10505,2,Khamanon (NP) - Ward No.2,
261762,BHADSON,2141924,2,Ward No. 2,
248360,Faridkot,13243,22,Houses & Rice Shellers (Bholowal - Road) (OG) - Ward No.22,
248369,Kot Fatta,74716,8,Kot Fatta (M Cl) - Ward No.8,
248273,Amritsar,9162,65,Prem Nagar on Ajnala Road (OG) - Ward No.65,
248388,Cheema,13987,1,Cheema (NP) - Ward No.1,
248286,Phagwara,9761,13,Phagwara (M Cl) - Ward No.13,
248273,Amritsar,9098,1,Amritsar (M Corp.) - Ward No.1,
248273,Amritsar,9127,30,Amritsar (M Corp.) - Ward No.30,
248278,Rayya,74383,3,Rayya (NP) - Ward No.3,
248357,Giddarbaha,13198,9,Giddarbaha (M Cl) - Ward No.9,
248260,Gurdaspur,74305,18,Gurdaspur (M Cl) - Ward No.18,
248276,Khemkaran,9300,12,Khemkaran (NP) - Ward No.12,
276562,BHAGTA BHAI KA NAGAR PANCHAYAT,2141977,1,Ward No.1,
248380,Tapa,13880,1,Tapa (M Cl) - Ward No.1,
248274,Tarn-Taran,74362,1,Tarn-Taran (M Cl) - Ward No.1,
261446,Kiratpur Sahib,2141901,2,Ward No. 2,
248391,Lehragaga,14027,10,Lehragaga (M Cl) - Ward No.10,
248362,Jaitu,13273,7,Jaitu (M Cl) - Ward No.7,
248296,Jalandhar,9995,44,Jalandhar (M Corp.) - Ward No.44,
248351,Firozpur,12726,5,Firozpur (M Cl) - Ward No.5,
248361,Kot Kapura,13259,16,Kot Kapura (M Cl) - Ward No.16,
248335,Maloud,10550,10,Maloud (NP) - Ward No.10,
248281,Bhulath,9322,5,Bhulath (NP) - Ward No.5,
248380,Tapa,13882,3,Tapa (M Cl) - Ward No.3,
248385,Longowal,13941,4,Longowal (M Cl) - Ward No.4,
260780,KOTHA GURU,2141865,4,Ward No. 4,
248319,Rupnagar,10429,14,Rupnagar (M Cl) - Ward No.14,
248385,Longowal,13942,5,Longowal (M Cl) - Ward No.5,
260781,MALUKA,2141883,3,Ward No. 3,
248291,Nurmahal,9816,13,Nurmahal (M Cl) - Ward No.13,
248381,Dhanaula,13898,6,Dhanaula (M Cl) - Ward No.6,
248338,Ludhiana,10642,67,Ludhiana (M Corp.) - Ward No.67,
248403,Rajpura,15401,9,Rajpura (M Cl) - Ward No.9,
248338,Ludhiana,10627,52,Ludhiana (M Corp.) - Ward No.52,
248333,Machhiwara,10535,8,Machhiwara (M CI) - Ward No.8,
248342,Raikot,74596,7,Raikot (M CI) - Ward No.7,
248296,Jalandhar,9963,12,Jalandhar (M Corp.) - Ward No.12,
248264,Batala,8973,14,Batala (M Cl) - Ward No.14,
248355,Abohar,12785,24,Abohar (M Cl) - Ward No.24,
248313,Nawanshahr,10369,15,Toor Colony on Saloh Road (OG) - Ward No.15,
248327,Bassi Pathana,10471,8,Bassi Pathana (M Cl) - Ward No.8,
248388,Cheema,13990,4,Cheema (NP) - Ward No.4,
248392,Moonak,14981,6,Moonak (NP) - Ward No.6,
277202,Norat Jamal Singh,2142008,4,Ward No. 4,
248337,Doraha,10564,2,Doraha (M Cl) - Ward No.2,
248328,Sirhind Fatehgarh Sahib,10488,13,Sirhind Fatehgarh Sahib (M Cl) - Ward No.13,
248264,Batala,8979,20,Batala (M Cl) - Ward No.20,
248388,Cheema,13992,6,Cheema (NP) - Ward No.6,
248369,Kot Fatta,74713,5,Kot Fatta (M Cl) - Ward No.5,
248383,Malerkotla,72925,16,Malerkotla (M Cl) - Ward No.16,
248374,Bareta,74738,6,Bareta (M Cl) - Ward No.6,
248399,Patiala,15377,41,Punjabi University (OG) - Ward No.41,
248293,Phillaur,9831,15,Phillaur (M Cl) - Ward No.15,
248360,Faridkot,13230,9,Faridkot (M Cl) - Ward No.9,
248334,Khanna,74566,15,Khanna (M CI) - Ward No.15,
248347,Moga,12014,6,Moga (M Cl) - Ward No.6,
248348,Makhu,12045,4,Makhu (NP) - Ward No.4,
248325,S.A.S.Nagar - Mohali,74513,21,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.21,
248383,Malerkotla,72918,9,Malerkotla (M Cl) - Ward No.9,
248263,Fatehgarh Churian,74325,13,Fatehgarh Churian (M Cl) - Ward No.13,
248338,Ludhiana,10631,56,Ludhiana (M Corp.) - Ward No.56,
248313,Nawanshahr,10363,9,Nawanshahr (M Cl) - Ward No.9,
248260,Gurdaspur,74308,21,Gurdaspur (M Cl) - Ward No.21,
248355,Abohar,12762,1,Abohar (M Cl) - Ward No.1,
248381,Dhanaula,13897,5,Dhanaula (M Cl) - Ward No.5,
248340,Mullanpur Dakha,10656,11,Mullanpur Dakha (NP) - Ward No.11,
248311,Garhshankar,10330,2,Garhshankar (M Cl) - Ward No.2,
248383,Malerkotla,72930,21,Malerkotla (M Cl) - Ward No.21,
248268,Ramdas,74332,6,Ramdas (M Cl) - Ward No.6,
260781,MALUKA,2141882,2,Ward No. 2,
248270,Raja Sansi,9075,6,Raja Sansi (NP) - Ward No.6,
248281,Bhulath,9324,7,Bhulath (NP) - Ward No.7,
248381,Dhanaula,13900,8,Dhanaula (M Cl) - Ward No.8,
248356,Malout,12795,3,Malout (M Cl) - Ward No.3,
248352,Guru Har Sahai,74632,4,Guru Har Sahai (M Cl) - Ward No.4,
248362,Jaitu,13274,8,Jaitu (M Cl) - Ward No.8,
248398,Sanaur,15033,6,Sanaur (M Cl) - Ward No.6,
248259,Dinanagar,8926,7,Dinanagar (M Cl) - Ward No.7,
248311,Garhshankar,10338,10,Garhshankar (M Cl) - Ward No.10,
248264,Batala,9004,45,Alowal (OG) - Ward No.45,
